source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 222?,Abandoned revenues are arrears that have become impossible to collect.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",B,FR 222 provides that Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,fr
FR_2009,"=""17""",exam,What top-level risk does FR 222 address?,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,Abandoned revenues are arrears that have become impossible to collect.,C,FR 222 provides that Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,fr
FR_2009,"=""1-5""",exam,FR 223 mainly explains what?,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,A,FR 223 provides that No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,fr
FR_2009,"=""5-7""",exam,FR 223 provides that:,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",Abandoned revenues are arrears that have become impossible to collect.,A,FR 223 provides that No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,fr
FR_2009,"=""8-10""",exam,A department is reviewing revenue controls. Which action complies with FR 223?,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,D,FR 223 provides that No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,fr
FR_2009,"=""12-14""",exam,Which oversight rule is required by FR 223?,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,C,FR 223 provides that No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,fr
FR_2009,"=""15-16""",exam,Which policy measure implements FR 223?,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",A,FR 223 provides that No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,fr
FR_2009,"=""17""",exam,"Strategically, FR 223 protects what?",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.","Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,D,FR 223 provides that No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,fr
FR_2009,"=""1-5""",exam,What subject is addressed in FR 224?,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",D,"FR 224 provides that Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",fr
FR_2009,"=""5-7""",exam,"According to FR 224, which is correct?",Abandoned revenues are arrears that have become impossible to collect.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.","Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",D,"FR 224 provides that Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",fr
FR_2009,"=""8-10""",exam,Which routine action supports FR 224?,Arrears of revenue are amounts uncollected three months after the close of a financial year.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",D,"FR 224 provides that Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",fr
FR_2009,"=""12-14""",exam,Which supervisory obligation comes from FR 224?,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,C,"FR 224 provides that Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",fr
FR_2009,"=""15-16""",exam,What high-level action supports FR 224?,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",D,"FR 224 provides that Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",fr
FR_2009,"=""17""",exam,Which institutional principle is implied by FR 224?,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.","Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",D,"FR 224 provides that Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",fr
FR_2009,"=""1-5""",exam,FR 225 introduces which concept?,Arrears of revenue are amounts uncollected three months after the close of a financial year.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.","Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",A,FR 225 provides that Arrears of revenue are amounts uncollected three months after the close of a financial year.,fr
FR_2009,"=""5-7""",exam,Which description matches FR 225?,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,D,FR 225 provides that Arrears of revenue are amounts uncollected three months after the close of a financial year.,fr
FR_2009,"=""8-10""",exam,What workflow practice aligns with FR 225?,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Abandoned revenues are arrears that have become impossible to collect.,B,FR 225 provides that Arrears of revenue are amounts uncollected three months after the close of a financial year.,fr
FR_2009,"=""12-14""",exam,"During an audit, which failure would breach FR 225?",Arrears of revenue are amounts uncollected three months after the close of a financial year.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,A,FR 225 provides that Arrears of revenue are amounts uncollected three months after the close of a financial year.,fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 225?,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,B,FR 225 provides that Arrears of revenue are amounts uncollected three months after the close of a financial year.,fr
FR_2009,"=""17""",exam,Which governance objective is central to FR 225?,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",A,FR 225 provides that Arrears of revenue are amounts uncollected three months after the close of a financial year.,fr
FR_2009,"=""1-5""",exam,What rule is stated in FR 226?,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Abandoned revenues are arrears that have become impossible to collect.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,C,FR 226 provides that Abandoned revenues are arrears that have become impossible to collect.,fr
FR_2009,"=""5-7""",exam,Which option summarizes FR 226?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",Arrears of revenue are amounts uncollected three months after the close of a financial year.,Abandoned revenues are arrears that have become impossible to collect.,D,FR 226 provides that Abandoned revenues are arrears that have become impossible to collect.,fr
FR_2009,"=""8-10""",exam,Which procedure reflects FR 226?,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Abandoned revenues are arrears that have become impossible to collect.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,B,FR 226 provides that Abandoned revenues are arrears that have become impossible to collect.,fr
FR_2009,"=""12-14""",exam,What management gap violates FR 226?,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Abandoned revenues are arrears that have become impossible to collect.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",B,FR 226 provides that Abandoned revenues are arrears that have become impossible to collect.,fr
FR_2009,"=""15-16""",exam,"As a Director, which control enforces FR 226?","Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Abandoned revenues are arrears that have become impossible to collect.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",C,FR 226 provides that Abandoned revenues are arrears that have become impossible to collect.,fr
FR_2009,"=""17""",exam,"At executive level, what safeguard does FR 226 reinforce?","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.","Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",Abandoned revenues are arrears that have become impossible to collect.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,C,FR 226 provides that Abandoned revenues are arrears that have become impossible to collect.,fr
FR_2009,"=""1-5""",exam,Which principle appears in FR 227?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,Abandoned revenues are arrears that have become impossible to collect.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Arrears of revenue are amounts uncollected three months after the close of a financial year.,A,FR 227 provides that Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,fr
FR_2009,"=""5-7""",exam,Which statement reflects FR 227?,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",B,FR 227 provides that Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,fr
FR_2009,"=""8-10""",exam,Which operational step implements FR 227?,Abandoned revenues are arrears that have become impossible to collect.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,C,FR 227 provides that Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 227?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.","FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",A,FR 227 provides that Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,fr
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 227?,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Abandoned revenues are arrears that have become impossible to collect.,B,FR 227 provides that Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,fr
FR_2009,"=""17""",exam,What top-level risk does FR 227 address?,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,C,FR 227 provides that Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,fr
FR_2009,"=""1-5""",exam,FR 228 mainly explains what?,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",D,"FR 228 provides that FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",fr
FR_2009,"=""5-7""",exam,FR 228 provides that:,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,C,"FR 228 provides that FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",fr
FR_2009,"=""8-10""",exam,A department is reviewing revenue controls. Which action complies with FR 228?,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,C,"FR 228 provides that FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",fr
FR_2009,"=""12-14""",exam,Which oversight rule is required by FR 228?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,C,"FR 228 provides that FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",fr
FR_2009,"=""15-16""",exam,Which policy measure implements FR 228?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,C,"FR 228 provides that FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",fr
FR_2009,"=""17""",exam,"Strategically, FR 228 protects what?",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",B,"FR 228 provides that FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",fr
FR_2009,"=""1-5""",exam,What subject is addressed in FR 229?,Arrears of revenue are amounts uncollected three months after the close of a financial year.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",D,"FR 229 provides that FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",fr
FR_2009,"=""5-7""",exam,"According to FR 229, which is correct?",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,B,"FR 229 provides that FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",fr
FR_2009,"=""8-10""",exam,Which routine action supports FR 229?,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,A,"FR 229 provides that FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",fr
FR_2009,"=""12-14""",exam,Which supervisory obligation comes from FR 229?,Abandoned revenues are arrears that have become impossible to collect.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,C,"FR 229 provides that FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",fr
FR_2009,"=""15-16""",exam,What high-level action supports FR 229?,Abandoned revenues are arrears that have become impossible to collect.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,B,"FR 229 provides that FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",fr
FR_2009,"=""17""",exam,Which institutional principle is implied by FR 229?,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",B,"FR 229 provides that FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",fr
FR_2009,"=""1-5""",exam,FR 230 introduces which concept?,Abandoned revenues are arrears that have become impossible to collect.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",C,FR 230 provides that Arrears returns must include all outstanding items and consider possible fraud where increases occur.,fr
FR_2009,"=""5-7""",exam,Which description matches FR 230?,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",B,FR 230 provides that Arrears returns must include all outstanding items and consider possible fraud where increases occur.,fr
FR_2009,"=""8-10""",exam,What workflow practice aligns with FR 230?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,B,FR 230 provides that Arrears returns must include all outstanding items and consider possible fraud where increases occur.,fr
FR_2009,"=""12-14""",exam,"During an audit, which failure would breach FR 230?","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,B,FR 230 provides that Arrears returns must include all outstanding items and consider possible fraud where increases occur.,fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 230?,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,A,FR 230 provides that Arrears returns must include all outstanding items and consider possible fraud where increases occur.,fr
FR_2009,"=""17""",exam,Which governance objective is central to FR 230?,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",C,FR 230 provides that Arrears returns must include all outstanding items and consider possible fraud where increases occur.,fr
